log_id,label
29302,0
29303,0
29304,1
29305,1
29306,1
29307,0
29308,1
29309,0
29310,0
29311,1
29312,1
29313,1
29314,0
29315,1
29316,0
29317,0
29318,0
29319,0
29320,0
29321,0
29322,1
29323,1
29324,1
29325,0
29326,1
29327,0
29328,1
29329,0
29330,0
29331,1
29332,1
29333,0
29334,1
29335,0
29336,1
29337,1
29338,0
29339,0
29340,0
29341,1
29342,0
29343,0
29344,1
29345,0
29346,1
29347,0
29348,0
29349,0
29350,1
29351,0
29352,0
29353,1
29354,1
29355,1
29356,1
29357,0
29358,0
29359,0
29360,1
29361,0
29362,0
29363,0
29364,1
29365,1
29366,0
29367,0
29368,1
29369,1
29370,1
29371,1
29372,1
29373,1
29374,1
29375,0
29376,0
29377,0
29378,1
29379,0
29380,1
29381,1
29382,0
29383,1
29384,1
29385,1
29386,1
29387,0
29388,0
29389,0
29390,1
29391,0
29392,0
29393,1
29394,0
29395,1
29396,0
29397,1
29398,1
29399,0
29400,1
29401,1
29402,1
29403,0
29404,0
29405,1
29406,1
29407,0
29408,1
29409,0
29410,0
29411,1
29412,1
29413,1
29414,1
29415,1
29416,0
29417,1
29418,1
29419,1
29420,1
29421,1
29422,1
29423,1
29424,0
29425,1
29426,1
29427,1
29428,1
29429,0
29430,1
29431,1
29432,1
29433,1
29434,0
29435,1
29436,1
29437,0
29438,0
29439,0
29440,1
29441,1
29442,1
29443,0
29444,0
29445,1
29446,0
29447,1
29448,1
29449,1
29450,1
29451,0
29452,1
29453,0
29454,1
29455,0
29456,1
29457,1
29458,1
29459,0
29460,1
29461,1
29462,1
29463,0
29464,0
29465,1
29466,0
29467,0
29468,1
29469,0
29470,0
29471,0
29472,1
29473,1
29474,0
29475,1
29476,1
29477,1
29478,0
29479,1
29480,0
29481,1
29482,1
29483,1
29484,0
29485,0
29486,1
29487,0
29488,1
29489,1
29490,1
29491,1
29492,0
29493,1
29494,0
29495,0
29496,1
29497,0
29498,0
29499,1
29500,1
29501,0
29502,1
29503,0
29504,0
29505,1
29506,0
29507,1
29508,0
29509,0
29510,0
29511,1
29512,1
29513,1
29514,1
29515,1
29516,0
29517,0
29518,1
29519,0
29520,0
29521,1
29522,0
29523,1
29524,0
29525,0
29526,1
29527,0
29528,1
29529,0
29530,1
29531,0
29532,0
29533,1
29534,1
29535,1
29536,0
29537,1
29538,1
29539,0
29540,1
29541,0
29542,1
29543,1
29544,0
29545,1
29546,0
29547,1
29548,1
29549,1
29550,0
29551,1
29552,1
29553,1
29554,0
29555,0
29556,0
29557,0
29558,0
29559,0
29560,1
29561,0
29562,1
29563,0
29564,0
29565,1
29566,1
29567,1
29568,1
29569,1
29570,0
29571,0
29572,0
29573,0
29574,0
29575,1
29576,1
29577,1
29578,0
29579,1
29580,0
29581,1
29582,1
29583,0
29584,1
29585,0
29586,1
29587,1
29588,0
29589,0
29590,0
29591,0
29592,1
29593,1
29594,0
29595,1
29596,1
29597,0
29598,0
29599,1
29600,1
29601,0
29602,0
29603,0
29604,0
29605,1
29606,1
29607,1
29608,1
29609,1
29610,0
29611,1
29612,0
29613,0
29614,1
29615,0
29616,1
29617,1
29618,0
29619,1
29620,0
29621,1
29622,0
29623,1
29624,1
29625,1
29626,1
29627,0
29628,1
29629,0
29630,1
29631,0
29632,0
29633,0
29634,0
29635,1
29636,0
29637,0
29638,1
29639,1
29640,1
29641,1
29642,1
29643,1
29644,0
29645,0
29646,1
29647,0
29648,1
29649,1
29650,0
29651,1
29652,0
29653,1
29654,1
29655,0
29656,0
29657,0
29658,1
29659,1
29660,1
29661,1
29662,0
29663,0
29664,1
29665,0
29666,0
29667,1
29668,0
29669,1
29670,1
29671,1
29672,0
29673,0
29674,1
29675,0
29676,1
29677,1
29678,0
29679,1
29680,1
29681,1
29682,0
29683,0
29684,0
29685,0
29686,1
29687,1
29688,0
29689,1
29690,1
29691,1
29692,1
29693,0
29694,0
29695,1
29696,0
29697,1
29698,1
29699,1
29700,0
29701,1
29702,1
29703,0
29704,0
29705,1
29706,0
29707,1
29708,1
29709,0
29710,1
29711,1
29712,0
29713,0
29714,0
29715,1
29716,1
29717,1
29718,1
29719,0
29720,0
29721,0
29722,1
29723,1
29724,1
29725,1
29726,0
29727,0
29728,1
29729,0
29730,1
29731,1
29732,1
29733,0
29734,1
29735,0
29736,1
29737,0
29738,0
29739,1
29740,0
29741,0
29742,0
29743,0
29744,1
29745,1
29746,0
29747,1
29748,1
29749,1
29750,0
29751,1
29752,1
29753,0
29754,1
29755,1
29756,1
29757,0
29758,0
29759,0
29760,0
29761,1
29762,1
29763,0
29764,0
29765,0
29766,0
29767,1
29768,1
29769,1
29770,1
29771,0
29772,1
29773,1
29774,1
29775,0
29776,0
29777,1
29778,0
29779,0
29780,0
29781,0
29782,1
29783,0
29784,1
29785,1
29786,1
29787,1
29788,0
29789,0
29790,1
29791,1
29792,1
29793,1
29794,1
29795,0
29796,0
29797,1
29798,0
29799,0
29800,1
29801,0
29802,1
29803,0
29804,0
29805,1
29806,0
29807,1
29808,1
29809,0
29810,0
29811,1
29812,1
29813,0
29814,1
29815,1
29816,1
29817,1
29818,1
29819,0
29820,1
29821,0
29822,1
29823,1
29824,0
29825,1
29826,0
29827,0
29828,0
29829,1
29830,0
29831,0
29832,0
29833,0
29834,0
29835,1
29836,0
29837,1
29838,1
29839,0
29840,1
29841,0
29842,1
29843,0
29844,1
29845,0
29846,1
29847,1
29848,0
29849,1
29850,1
29851,0
29852,1
29853,0
29854,1
29855,1
29856,0
29857,1
29858,0
29859,1
29860,0
29861,1
29862,0
29863,0
29864,0
29865,0
29866,1
29867,1
29868,0
29869,0
29870,1
29871,1
29872,0
29873,0
29874,1
29875,1
29876,1
29877,0
29878,0
29879,1
29880,1
29881,1
29882,0
29883,1
29884,0
29885,0
29886,1
29887,0
29888,0
29889,1
29890,0
29891,1
29892,1
29893,1
29894,1
29895,1
29896,1
29897,0
29898,1
29899,0
29900,0
29901,1
29902,0
29903,0
29904,1
29905,0
29906,0
29907,0
29908,1
29909,0
29910,0
29911,1
29912,0
29913,1
29914,1
29915,0
29916,1
29917,1
29918,0
29919,0
29920,0
29921,1
29922,1
29923,1
29924,0
29925,0
29926,1
29927,1
29928,1
29929,0
29930,0
29931,0
29932,1
29933,1
29934,1
29935,1
29936,0
29937,0
29938,1
29939,1
29940,0
29941,1
29942,0
29943,1
29944,0
29945,0
29946,1
29947,0
29948,1
29949,0
29950,0
29951,1
29952,0
29953,0
29954,1
29955,0
29956,1
29957,1
29958,1
29959,0
29960,1
29961,1
29962,0
29963,1
29964,1
29965,1
29966,0
29967,0
29968,0
29969,0
29970,0
29971,0
29972,1
29973,1
29974,0
29975,1
29976,1
29977,0
29978,1
29979,1
29980,1
29981,1
29982,1
29983,1
29984,0
29985,0
29986,0
29987,0
29988,0
29989,1
29990,0
29991,1
29992,0
29993,0
29994,0
29995,1
29996,0
29997,0
29998,1
29999,0
30000,1
30001,0
30002,1
30003,1
30004,1
30005,1
30006,0
30007,1
30008,1
30009,1
30010,1
30011,0
30012,0
30013,1
30014,0
30015,1
30016,1
30017,1
30018,0
30019,1
30020,1
30021,1
30022,0
30023,1
30024,1
30025,0
30026,0
30027,1
30028,0
30029,1
30030,0
30031,0
30032,0
30033,1
30034,1
30035,1
30036,1
30037,0
30038,1
30039,1
30040,0
30041,1
30042,0
30043,0
30044,1
30045,0
30046,1
30047,0
30048,1
30049,1
30050,1
30051,1
30052,0
30053,0
30054,1
30055,0
30056,0
30057,1
30058,1
30059,1
30060,0
30061,0
30062,0
30063,0
30064,0
30065,1
30066,0
30067,0
30068,1
30069,0
30070,0
30071,0
30072,1
30073,1
30074,1
30075,0
30076,0
30077,1
30078,1
30079,1
30080,0
30081,1
30082,0
30083,0
30084,1
30085,1
30086,0
30087,0
30088,1
30089,1
30090,0
30091,0
30092,1
30093,1
30094,1
30095,1
30096,0
30097,1
30098,1
30099,0
30100,1
30101,0
30102,0
30103,0
30104,1
30105,0
30106,0
30107,1
30108,1
30109,1
30110,0
30111,1
30112,0
30113,0
30114,0
30115,0
30116,1
30117,0
30118,0
30119,1
30120,1
30121,0
30122,1
30123,0
30124,0
30125,0
30126,1
30127,0
30128,0
30129,0
30130,1
30131,0
30132,0
30133,0
30134,1
30135,1
30136,0
30137,1
30138,1
30139,1
30140,1
30141,0
30142,0
30143,1
30144,0
30145,1
30146,1
30147,0
30148,1
30149,0
30150,1
30151,1
30152,1
30153,0
30154,1
30155,0
30156,0
30157,1
30158,0
30159,0
30160,0
30161,0
30162,1
30163,1
30164,1
30165,1
30166,1
30167,1
30168,0
30169,0
30170,1
30171,0
30172,1
30173,0
30174,0
30175,0
30176,1
30177,0
30178,1
30179,1
30180,1
30181,0
30182,1
30183,0
30184,1
30185,0
30186,0
30187,0
30188,0
30189,1
30190,0
30191,0
30192,1
30193,1
30194,1
30195,1
30196,1
30197,0
30198,1
30199,1
30200,1
30201,0
30202,1
30203,1
30204,1
30205,0
30206,1
30207,1
30208,1
30209,1
30210,0
30211,1
30212,1
30213,0
30214,1
30215,1
30216,1
30217,1
30218,1
30219,1
30220,0
30221,0
30222,1
30223,1
30224,0
30225,0
30226,1
30227,0
30228,1
30229,1
30230,1
30231,0
30232,1
30233,1
30234,1
30235,0
30236,1
30237,1
30238,1
30239,1
30240,0
30241,1
30242,0
30243,0
30244,0
30245,1
30246,1
30247,1
30248,1
30249,0
30250,1
30251,0
30252,1
30253,1
30254,1
30255,1
30256,1
30257,1
30258,1
30259,1
30260,0
30261,0
30262,0
30263,1
30264,1
30265,0
30266,1
30267,1
30268,0
30269,1
30270,0
30271,1
30272,1
30273,1
30274,1
30275,0
30276,1
30277,0
30278,0
30279,0
30280,1
30281,1
30282,1
30283,0
30284,1
30285,0
30286,0
30287,0
30288,1
30289,1
30290,0
30291,1
30292,1
30293,0
30294,0
30295,1
30296,1
30297,0
30298,0
30299,1
30300,1
30301,1
30302,0
30303,1
30304,0
30305,0
30306,0
30307,1
30308,0
30309,1
30310,1
30311,1
30312,0
30313,1
30314,0
30315,1
30316,0
30317,1
30318,0
30319,1
30320,1
30321,0
30322,0
30323,1
30324,0
30325,1
30326,0
30327,0
30328,0
30329,1
30330,0
30331,0
30332,0
30333,0
30334,1
30335,0
30336,1
30337,1
30338,1
30339,0
30340,1
30341,1
30342,1
30343,0
30344,1
30345,1
30346,1
30347,1
30348,1
30349,0
30350,0
30351,0
30352,0
30353,0
30354,0
30355,0
30356,1
30357,0
30358,0
30359,0
30360,1
30361,0
30362,1
30363,0
30364,0
30365,1
30366,0
30367,1
30368,0
30369,0
30370,0
30371,0
30372,1
30373,0
30374,1
30375,1
30376,1
30377,0
30378,1
30379,0
30380,0
30381,1
30382,0
30383,0
30384,1
30385,1
30386,0
30387,1
30388,1
30389,1
30390,0
30391,1
30392,1
30393,0
30394,1
30395,0
30396,0
30397,1
30398,0
30399,1
30400,1
30401,1
30402,0
30403,0
30404,0
30405,1
30406,1
30407,1
30408,1
30409,1
30410,1
30411,0
30412,1
30413,0
30414,1
30415,1
30416,1
30417,1
30418,1
30419,1
30420,0
30421,1
30422,1
30423,1
30424,1
30425,1
30426,0
30427,0
30428,1
30429,1
30430,1
30431,1
30432,1
30433,0
30434,0
30435,0
30436,1
30437,1
30438,0
30439,1
30440,1
30441,1
30442,0
30443,1
30444,1
30445,0
30446,0
30447,1
30448,1
30449,0
30450,1
30451,0
30452,1
30453,0
30454,1
30455,1
30456,0
30457,0
30458,0
30459,1
30460,0
30461,0
30462,0
30463,0
30464,0
30465,1
30466,0
30467,1
30468,0
30469,1
30470,1
30471,1
30472,0
30473,0
30474,0
30475,0
30476,1
30477,0
30478,0
30479,0
30480,1
30481,1
30482,1
30483,1
30484,1
30485,1
30486,1
30487,1
30488,0
30489,1
30490,0
30491,0
30492,1
30493,0
30494,0
30495,0
30496,0
30497,1
30498,1
30499,1
30500,0
30501,0
30502,1
30503,1
30504,1
30505,0
30506,1
30507,1
30508,0
30509,1
30510,0
30511,0
30512,1
30513,1
30514,0
30515,0
30516,0
30517,1
30518,1
30519,1
30520,1
30521,1
30522,1
30523,0
30524,0
30525,0
30526,1
30527,0
30528,1
30529,1
30530,1
30531,1
30532,0
30533,1
30534,1
30535,0
30536,0
30537,1
30538,0
30539,0
30540,0
30541,0
30542,1
30543,1
30544,1
30545,0
30546,0
30547,0
30548,0
30549,0
30550,0
30551,0
30552,1
30553,1
30554,1
30555,0
30556,0
30557,0
30558,1
30559,0
30560,1
30561,0
30562,1
30563,1
30564,0
30565,1
30566,0
30567,0
30568,1
30569,1
30570,1
30571,0
30572,1
30573,1
30574,0
30575,0
30576,1
30577,1
30578,1
30579,1
30580,0
30581,1
30582,0
30583,1
30584,1
30585,0
30586,1
30587,1
30588,1
30589,1
30590,1
30591,1
30592,1
30593,0
30594,1
30595,1
30596,1
30597,1
30598,1
30599,0
30600,1
30601,1
30602,1
30603,1
30604,1
30605,0
30606,1
30607,0
30608,1
30609,0
30610,0
30611,1
30612,0
30613,0
30614,0
30615,1
30616,1
30617,0
30618,0
30619,1
30620,0
30621,1
30622,0
30623,1
30624,0
30625,1
30626,0
30627,0
30628,1
30629,0
30630,0
30631,1
30632,0
30633,1
30634,1
30635,1
30636,0
30637,1
30638,1
30639,1
30640,0
30641,1
30642,0
30643,0
30644,1
30645,0
30646,0
30647,0
30648,0
30649,0
30650,1
30651,1
30652,1
30653,1
30654,1
30655,1
30656,1
30657,1
30658,1
30659,1
30660,1
30661,0
30662,0
30663,0
30664,1
30665,1
30666,1
30667,1
30668,0
30669,1
30670,0
30671,1
30672,0
30673,0
30674,0
30675,0
30676,1
30677,1
30678,1
30679,0
30680,0
30681,1
30682,0
30683,1
30684,1
30685,1
30686,0
30687,0
30688,1
30689,1
30690,0
30691,0
30692,1
30693,0
30694,1
30695,1
30696,0
30697,0
30698,1
30699,0
30700,0
30701,1
30702,0
30703,0
30704,1
30705,1
30706,1
30707,1
30708,0
30709,1
30710,1
30711,1
30712,1
30713,1
30714,1
30715,0
30716,1
30717,1
30718,1
30719,0
30720,1
30721,1
30722,0
30723,0
30724,0
30725,1
30726,0
30727,0
30728,0
30729,0
30730,0
30731,0
30732,1
30733,1
30734,1
30735,1
30736,0
30737,1
30738,0
30739,1
30740,1
30741,1
30742,1
30743,0
30744,1
30745,0
30746,1
30747,0
30748,0
30749,1
30750,1
30751,1
30752,1
30753,1
30754,1
30755,1
30756,0
30757,1
30758,1
30759,0
30760,0
30761,0
30762,1
30763,0
30764,0
30765,1
30766,1
30767,0
30768,1
30769,1
30770,1
30771,1
30772,0
30773,1
30774,0
30775,1
30776,1
30777,0
30778,0
30779,1
30780,0
30781,0
30782,1
30783,1
30784,0
30785,0
30786,0
30787,1
30788,1
30789,0
30790,1
30791,1
30792,1
30793,0
30794,0
30795,1
30796,1
30797,1
30798,1
30799,0
30800,0
30801,1
30802,1
30803,0
30804,0
30805,1
30806,1
30807,1
30808,1
30809,1
30810,1
30811,1
30812,1
30813,1
30814,1
30815,1
30816,1
30817,0
30818,1
30819,1
30820,1
30821,1
30822,1
30823,1
30824,1
30825,0
30826,1
30827,1
30828,0
30829,1
30830,0
30831,0
30832,0
30833,1
30834,1
30835,1
30836,0
30837,0
30838,1
30839,1
30840,1
30841,1
30842,0
30843,0
30844,0
30845,1
30846,1
30847,0
30848,0
30849,0
30850,1
30851,0
30852,1
30853,1
30854,1
30855,1
30856,0
30857,0
30858,1
30859,1
30860,0
30861,0
30862,0
30863,0
30864,1
30865,0
30866,0
30867,1
30868,0
30869,1
30870,0
30871,0
30872,0
30873,1
30874,0
30875,1
30876,0
30877,0
30878,0
30879,0
30880,1
30881,0
30882,0
30883,0
30884,0
30885,0
30886,1
30887,1
30888,1
30889,1
30890,1
30891,0
30892,0
30893,1
30894,1
30895,0
30896,0
30897,1
30898,1
30899,0
30900,1
30901,1
30902,1
30903,0
30904,0
30905,0
30906,1
30907,0
30908,0
30909,1
30910,1
30911,0
30912,1
30913,0
30914,1
30915,0
30916,1
30917,1
30918,1
30919,0
30920,0
30921,1
30922,0
30923,1
30924,1
30925,1
30926,0
30927,0
30928,0
30929,1
30930,0
30931,1
30932,1
30933,1
30934,1
30935,0
30936,1
30937,1
30938,0
30939,1
30940,1
30941,1
30942,0
30943,1
30944,0
30945,1
30946,0
30947,1
30948,1
30949,1
30950,0
30951,1
30952,1
30953,1
30954,1
30955,0
30956,0
30957,0
30958,0
30959,0
30960,1
30961,1
30962,1
30963,1
30964,0
30965,0
30966,0
30967,1
30968,1
30969,0
30970,1
30971,0
30972,1
30973,1
30974,1
30975,1
30976,1
30977,1
30978,1
30979,1
30980,0
30981,1
30982,1
30983,1
30984,0
30985,0
30986,1
30987,1
30988,0
30989,1
30990,1
30991,1
30992,1
30993,0
30994,0
30995,1
30996,0
30997,1
30998,0
30999,1
31000,0
31001,0
31002,0
31003,1
31004,1
31005,1
31006,1
31007,1
31008,1
31009,0
31010,1
31011,0
31012,0
31013,1
31014,0
31015,1
31016,1
31017,0
31018,0
31019,0
31020,1
31021,0
31022,1
31023,0
31024,1
31025,1
31026,0
31027,1
31028,1
31029,0
31030,0
31031,1
31032,1
31033,1
31034,0
31035,0
31036,1
31037,0
31038,1
31039,1
31040,0
31041,1
31042,0
31043,1
31044,0
31045,0
31046,1
31047,0
31048,1
31049,1
31050,1
31051,1
31052,1
31053,0
31054,1
31055,0
31056,0
31057,1
31058,0
31059,0
31060,0
31061,1
31062,0
31063,1
31064,0
31065,0
31066,1
31067,1
31068,0
31069,1
31070,0
31071,0
31072,0
31073,1
31074,0
31075,1
31076,1
31077,0
31078,0
31079,1
31080,0
31081,1
31082,1
31083,1
31084,1
31085,1
31086,0
31087,0
31088,0
31089,1
31090,0
31091,1
31092,1
31093,1
31094,1
31095,0
31096,0
31097,1
31098,1
31099,0
31100,1
31101,0
31102,1
31103,1
31104,0
31105,1
31106,0
31107,0
31108,0
31109,0
31110,1
31111,1
31112,0
31113,1
31114,0
31115,1
31116,0
31117,0
31118,1
31119,1
31120,0
31121,1
31122,0
31123,0
31124,1
31125,1
31126,0
31127,1
31128,1
31129,1
31130,1
31131,1
31132,1
31133,0
31134,0
31135,1
31136,0
31137,1
31138,0
31139,1
31140,0
31141,1
31142,1
31143,1
31144,0
31145,0
31146,0
31147,1
31148,0
31149,1
31150,0
31151,0
31152,0
31153,1
31154,1
31155,1
31156,0
31157,0
31158,0
31159,0
31160,0
31161,1
31162,1
31163,1
31164,1
31165,0
31166,1
31167,0
31168,0
31169,0
31170,0
31171,0
31172,0
31173,1
31174,1
31175,0
31176,1
31177,1
31178,0
31179,0
31180,1
31181,1
31182,1
31183,1
31184,1
31185,1
31186,1
31187,0
31188,0
31189,0
31190,1
31191,1
31192,1
31193,1
31194,1
31195,0
31196,1
31197,0
31198,0
31199,0
31200,0
31201,1
31202,0
31203,0
31204,0
31205,0
31206,1
31207,1
31208,0
31209,0
31210,1
31211,0
31212,0
31213,0
31214,0
31215,0
31216,0
31217,0
31218,1
31219,1
31220,1
31221,1
31222,0
31223,1
31224,0
31225,1
31226,0
31227,0
31228,1
31229,1
31230,0
31231,1
31232,0
31233,0
31234,0
31235,1
31236,1
31237,1
31238,0
31239,0
31240,1
31241,1
31242,0
31243,1
31244,1
31245,0
31246,0
31247,1
31248,1
31249,1
31250,1
31251,1
31252,0
31253,1
31254,0
31255,0
31256,0
31257,1
31258,0
31259,1
31260,0
31261,1
31262,1
31263,0
31264,0
31265,0
31266,0
31267,1
31268,0
31269,1
31270,0
31271,1
31272,1
31273,1
31274,1
31275,0
31276,0
31277,1
31278,1
31279,1
31280,0
31281,1
31282,0
31283,0
31284,1
31285,1
31286,0
31287,1
31288,1
31289,0
31290,0
31291,0
31292,0
31293,1
31294,0
31295,1
31296,0
31297,0
31298,1
31299,0
31300,1
31301,0
31302,1
31303,0
31304,0
31305,1
31306,1
31307,1
31308,0
31309,1
31310,0
31311,1
31312,0
31313,0
31314,1
31315,1
31316,0
31317,1
31318,0
31319,0
31320,0
31321,1
31322,1
31323,0
31324,0
31325,0
31326,0
31327,1
31328,1
31329,0
31330,0
31331,1
31332,0
31333,1
31334,0
31335,0
31336,1
31337,0
31338,1
31339,1
31340,1
31341,1
31342,1
31343,0
31344,1
31345,0
31346,0
31347,1
31348,0
31349,0
31350,1
31351,0
31352,0
31353,1
31354,0
31355,1
31356,1
31357,0
31358,1
31359,1
31360,0
31361,0
31362,1
31363,0
31364,1
31365,1
31366,1
31367,1
31368,1
31369,0
31370,1
31371,1
31372,0
31373,1
31374,1
31375,0
31376,1
31377,1
31378,1
31379,0
31380,0
31381,1
31382,0
31383,1
31384,1
31385,1
31386,1
31387,1
31388,0
31389,1
31390,0
31391,0
31392,0
31393,1
31394,0
31395,1
31396,1
31397,0
31398,1
31399,1
31400,1
31401,1
31402,0
31403,0
31404,1
31405,1
31406,0
31407,0
31408,1
31409,1
31410,0
31411,0
31412,1
31413,0
31414,1
31415,0
31416,0
31417,1
31418,1
31419,1
31420,1
31421,0
31422,1
31423,0
31424,0
31425,1
31426,0
31427,0
31428,1
31429,1
31430,1
31431,1
31432,1
31433,1
31434,0
31435,1
31436,1
31437,1
31438,0
31439,0
31440,1
31441,0
31442,0
31443,1
31444,1
31445,1
31446,1
31447,1
31448,1
31449,0
31450,0
31451,1
31452,0
31453,1
31454,1
31455,1
31456,1
31457,0
31458,1
31459,1
31460,1
31461,1
31462,1
31463,1
31464,0
31465,0
31466,1
31467,0
31468,0
31469,1
31470,1
31471,0
31472,1
31473,1
31474,1
31475,1
31476,1
31477,0
31478,1
31479,1
31480,1
31481,1
31482,1
31483,0
31484,1
31485,0
31486,0
31487,1
31488,0
31489,1
31490,1
31491,0
31492,1
31493,1
31494,0
31495,1
31496,0
31497,1
31498,1
31499,1
31500,1
31501,0
31502,0
31503,1
31504,0
31505,1
31506,1
31507,1
31508,1
31509,0
31510,1
31511,0
31512,1
31513,1
31514,1
31515,1
31516,1
31517,0
31518,0
31519,0
31520,0
31521,0
31522,1
31523,1
31524,1
31525,1
31526,0
31527,0
31528,0
31529,1
31530,1
31531,0
31532,1
31533,1
31534,1
31535,1
31536,1
31537,1
31538,0
31539,0
31540,0
31541,1
31542,0
31543,1
31544,0
31545,0
31546,0
31547,1
31548,0
31549,1
31550,0
31551,0
31552,1
31553,1
31554,1
31555,1
31556,0
31557,1
31558,0
31559,1
31560,1
31561,1
31562,1
31563,1
31564,1
31565,1
31566,0
31567,0
31568,0
31569,1
31570,1
31571,0
31572,1
31573,0
31574,0
31575,1
31576,1
31577,0
31578,1
31579,0
31580,0
31581,0
31582,1
31583,0
31584,1
31585,0
31586,1
31587,1
31588,0
31589,1
31590,1
31591,1
31592,0
31593,0
31594,1
31595,1
31596,1
31597,0
31598,1
31599,0
31600,0
31601,0
31602,1
31603,0
31604,0
31605,1
31606,1
31607,1
31608,1
31609,0
31610,0
31611,1
31612,1
31613,1
31614,0
31615,0
31616,1
31617,1
31618,0
31619,1
31620,0
31621,1
31622,0
31623,1
31624,1
31625,1
31626,1
31627,1
31628,1
31629,1
31630,1
31631,1
31632,1
31633,0
31634,0
31635,1
31636,0
31637,1
31638,1
31639,0
31640,1
31641,1
31642,1
31643,1
31644,0
31645,1
31646,1
31647,0
31648,0
31649,0
31650,1
31651,1
31652,1
31653,1
31654,1
31655,1
31656,0
31657,1
31658,1
31659,0
31660,1
31661,0
31662,1
31663,1
31664,1
31665,0
31666,1
31667,1
31668,1
31669,0
31670,1
31671,0
31672,0
31673,0
31674,0
31675,1
31676,1
31677,0
31678,0
31679,1
31680,1
31681,0
31682,1
31683,0
31684,0
31685,1
31686,0
31687,0
31688,1
31689,1
31690,1
31691,1
31692,1
31693,1
31694,0
31695,1
31696,1
31697,0
31698,1
31699,0
31700,0
31701,1
31702,0
31703,0
31704,0
31705,0
31706,0
31707,0
31708,0
31709,0
31710,0
31711,0
31712,0
31713,1
31714,1
31715,0
31716,1
31717,0
31718,0
31719,1
31720,1
31721,0
31722,1
31723,1
31724,1
31725,1
31726,1
31727,0
31728,0
31729,0
31730,0
31731,0
31732,1
31733,0
31734,0
31735,1
31736,1
31737,0
31738,1
31739,1
31740,1
31741,1
31742,0
31743,0
31744,0
31745,1
31746,1
31747,1
31748,0
31749,1
31750,0
31751,1
31752,1
31753,0
31754,0
31755,1
31756,0
31757,1
31758,0
31759,1
31760,1
31761,1
31762,0
31763,0
31764,1
31765,1
31766,1
31767,0
31768,0
31769,0
31770,0
31771,1
31772,0
31773,1
31774,1
31775,0
31776,0
31777,0
31778,0
31779,0
31780,1
31781,1
31782,1
31783,1
31784,0
31785,1
31786,1
31787,0
31788,1
31789,0
31790,1
31791,1
31792,1
31793,1
31794,0
31795,1
31796,1
31797,1
31798,1
31799,0
31800,1
31801,0
31802,1
31803,1
31804,0
31805,0
31806,0
31807,1
31808,0
31809,1
31810,0
31811,0
31812,0
31813,1
31814,0
31815,1
31816,1
31817,0
31818,0
31819,1
31820,0
31821,1
31822,0
31823,1
31824,1
31825,1
31826,1
31827,1
31828,0
31829,0
31830,1
31831,1
31832,0
31833,0
31834,1
31835,1
31836,1
31837,0
31838,1
31839,1
31840,0
31841,0
31842,1
31843,0
31844,0
31845,0
31846,0
31847,0
31848,1
31849,0
31850,1
31851,1
31852,1
31853,1
31854,1
31855,0
31856,1
31857,1
31858,1
31859,1
31860,1
31861,0
31862,0
31863,0
31864,1
31865,1
31866,0
31867,0
31868,1
31869,0
31870,0
31871,1
31872,0
31873,1
31874,1
31875,0
31876,1
31877,0
31878,1
31879,1
31880,0
31881,0
31882,1
31883,0
31884,1
31885,1
31886,0
31887,1
31888,1
31889,0
31890,1
31891,0
31892,1
31893,0
31894,0
31895,0
31896,0
31897,0
31898,1
31899,1
31900,0
31901,1
31902,1
31903,0
31904,1
31905,0
31906,0
31907,0
31908,1
31909,1
31910,1
31911,0
31912,0
31913,0
31914,0
31915,1
31916,0
31917,0
31918,0
31919,1
31920,1
31921,0
31922,1
31923,0
31924,1
31925,1
31926,0
31927,0
31928,1
31929,1
31930,1
31931,0
31932,1
31933,1
31934,0
31935,1
31936,1
31937,0
31938,1
31939,0
31940,0
31941,1
31942,0
31943,0
31944,0
31945,1
31946,0
31947,0
31948,0
31949,0
31950,1
31951,0
31952,0
31953,0
31954,1
31955,0
31956,1
31957,1
31958,0
31959,1
31960,0
31961,0
31962,0
31963,0
31964,0
31965,1
31966,0
31967,1
31968,0
31969,1
31970,1
31971,0
31972,1
31973,1
31974,0
31975,1
31976,1
31977,1
31978,0
31979,0
31980,1
31981,1
31982,0
31983,1
31984,0
31985,1
31986,1
31987,0
31988,1
31989,1
31990,1
31991,1
31992,1
31993,1
31994,1
31995,0
31996,1
31997,1
31998,1
31999,0
32000,1
32001,1
32002,1
32003,0
32004,0
32005,1
32006,1
32007,0
32008,0
32009,0
32010,1
32011,0
32012,1
32013,0
32014,1
32015,0
32016,1
32017,0
32018,1
32019,1
32020,0
32021,1
32022,0
32023,1
32024,1
32025,1
32026,0
32027,0
32028,1
32029,0
32030,1
32031,1
32032,0
32033,1
32034,0
32035,0
32036,1
32037,1
32038,1
32039,0
32040,0
32041,0
32042,1
32043,0
32044,1
32045,1
32046,0
32047,1
32048,0
32049,0
32050,1
32051,1
32052,1
32053,1
32054,0
32055,0
32056,1
32057,1
32058,1
32059,1
32060,0
32061,1
32062,1
32063,1
32064,1
32065,0
32066,1
32067,0
32068,0
32069,0
32070,0
32071,1
32072,0
32073,1
32074,1
32075,0
32076,0
32077,0
32078,0
32079,1
32080,0
32081,0
32082,0
32083,1
32084,0
32085,0
32086,1
32087,1
32088,1
32089,0
32090,0
32091,1
32092,0
32093,1
32094,1
32095,0
32096,0
32097,1
32098,1
32099,1
