log_id,source,is_anomaly,anomaly_score_raw
12532,system,False,1.0
12533,system,False,1.0
12534,system,False,1.0
12535,system,False,1.0
12536,system,False,1.0
12537,system,False,1.0
12538,system,False,1.0
12539,system,False,1.0
12540,system,False,1.0
12541,system,False,1.0
12542,system,False,1.0
12543,system,False,1.0
12544,system,False,1.0
12545,system,False,1.0
12546,system,False,1.0
12547,system,False,1.0
12548,system,False,1.0
12549,system,False,1.0
12550,system,False,1.0
12551,system,False,1.0
12552,system,False,1.0
12553,system,False,1.0
12554,system,False,1.0
12555,system,False,1.0
12556,system,False,1.0
12557,system,False,1.0
12558,system,False,1.0
12559,system,False,1.0
12560,system,False,1.0
12561,system,False,1.0
12562,system,False,1.0
12563,system,False,1.0
12564,system,False,1.0
12565,system,False,1.0
12566,system,False,1.0
12567,system,False,1.0
12568,system,False,1.0
12569,system,False,1.0
12570,system,False,1.0
12571,system,False,1.0
12572,system,False,1.0
12573,system,False,1.0
12574,system,False,1.0
12575,system,False,1.0
12576,system,False,1.0
12577,system,False,1.0
12578,system,False,1.0
12579,system,False,1.0
12580,system,False,1.0
12581,system,False,1.0
12582,system,False,1.0
12583,system,False,1.0
12584,system,False,1.0
12585,system,False,1.0
12586,system,False,1.0
12587,system,False,1.0
12588,system,False,1.0
12589,system,False,1.0
12590,system,False,1.0
12591,system,False,1.0
12592,system,False,1.0
12593,system,False,1.0
12594,system,False,1.0
12595,system,False,1.0
12596,system,False,1.0
12597,system,False,1.0
12598,system,False,1.0
12599,system,False,1.0
12600,system,False,1.0
12601,system,False,1.0
12602,system,False,1.0
12603,system,False,1.0
12604,system,False,1.0
12605,system,False,1.0
12606,system,False,1.0
12607,system,False,1.0
12608,system,False,1.0
12609,system,False,1.0
12610,system,False,1.0
12611,system,False,1.0
12612,system,False,1.0
12613,system,False,1.0
12614,system,False,1.0
12615,system,False,1.0
12616,system,False,1.0
12617,system,False,1.0
12618,system,False,1.0
12619,system,False,1.0
12620,system,False,1.0
12621,system,False,1.0
12622,system,False,1.0
12623,system,False,1.0
12624,system,False,1.0
12625,system,False,1.0
12626,system,False,1.0
12627,system,False,1.0
12628,system,False,1.0
12629,system,False,1.0
12630,system,False,1.0
12631,system,False,1.0
12632,system,False,1.0
12633,system,False,1.0
12634,system,False,1.0
12635,system,False,1.0
12636,system,False,1.0
12637,system,False,1.0
12638,system,False,1.0
12639,system,False,1.0
12640,system,False,1.0
12641,system,False,1.0
12642,system,False,1.0
12643,system,False,1.0
12644,system,False,1.0
12645,system,False,1.0
12646,system,False,1.0
12647,system,False,1.0
12648,system,False,1.0
12649,system,False,1.0
12650,system,False,1.0
12651,system,False,1.0
12652,system,False,1.0
12653,system,False,1.0
12654,system,False,1.0
12655,system,False,1.0
12656,system,False,1.0
12657,system,False,1.0
12658,system,False,1.0
12659,system,False,1.0
12660,system,False,1.0
12661,system,False,1.0
12662,system,False,1.0
12663,system,False,1.0
12664,system,False,1.0
12665,system,False,1.0
12666,system,False,1.0
12667,system,False,1.0
12668,system,False,1.0
12669,system,False,1.0
12670,system,False,1.0
12671,system,False,1.0
12672,system,False,1.0
12673,system,False,1.0
12674,system,False,1.0
12675,system,False,1.0
12676,system,False,1.0
12677,system,False,1.0
12678,system,False,1.0
12679,system,False,1.0
12680,system,False,1.0
12681,system,False,1.0
12682,system,False,1.0
12683,system,False,1.0
12684,system,False,1.0
12685,system,False,1.0
12686,system,False,1.0
12687,system,False,1.0
12688,system,False,1.0
12689,system,False,1.0
12690,system,False,1.0
12691,system,False,1.0
12692,system,False,1.0
12693,system,False,1.0
12694,system,False,1.0
12695,system,False,1.0
12696,system,False,1.0
12697,system,False,1.0
12698,system,False,1.0
12699,system,False,1.0
12700,system,False,1.0
12701,system,False,1.0
12702,system,False,1.0
12703,system,False,1.0
12704,system,False,1.0
12705,system,False,1.0
12706,system,False,1.0
12707,system,False,1.0
12708,system,False,1.0
12709,system,False,1.0
12710,system,False,1.0
12711,system,False,1.0
12712,system,False,1.0
12713,system,False,1.0
12714,system,False,1.0
12715,system,False,1.0
12716,system,False,1.0
12717,system,False,1.0
12718,system,False,1.0
12719,system,False,1.0
12720,system,False,1.0
12721,system,False,1.0
12722,system,False,1.0
12723,system,False,1.0
12724,system,False,1.0
12725,system,False,1.0
12726,system,False,1.0
12727,system,False,1.0
12728,system,False,1.0
12729,system,False,1.0
12730,system,False,1.0
12731,system,False,1.0
12732,system,False,1.0
12733,system,False,1.0
12734,system,False,1.0
12735,system,False,1.0
12736,system,False,1.0
12737,system,False,1.0
12738,system,False,1.0
12739,system,False,1.0
12740,system,False,1.0
12741,system,False,1.0
12742,system,False,1.0
12743,system,False,1.0
12744,system,False,1.0
12745,system,False,1.0
12746,system,False,1.0
12747,system,False,1.0
12748,system,False,1.0
12749,system,False,1.0
12750,system,False,1.0
12751,system,False,1.0
12752,system,False,1.0
12753,system,False,1.0
12754,system,False,1.0
12755,system,False,1.0
12756,system,False,1.0
12757,system,False,1.0
12758,system,False,1.0
12759,system,False,1.0
12760,system,False,1.0
12761,system,False,1.0
12762,system,False,1.0
12763,system,False,1.0
12764,system,False,1.0
12765,system,False,1.0
12766,system,False,1.0
12767,system,False,1.0
12768,system,False,1.0
12769,system,False,1.0
12770,system,False,1.0
12771,system,False,1.0
12772,system,False,1.0
12773,system,False,1.0
12774,system,False,1.0
12775,system,False,1.0
12776,system,False,1.0
12777,system,False,1.0
12778,system,False,1.0
12779,system,False,1.0
12780,system,False,1.0
12781,system,False,1.0
12782,system,False,1.0
12783,system,False,1.0
12784,system,False,1.0
12785,system,False,1.0
12786,system,False,1.0
12787,system,False,1.0
12788,system,False,1.0
12789,system,False,1.0
12790,system,False,1.0
12791,system,False,1.0
12792,system,False,1.0
12793,system,False,1.0
12794,system,False,1.0
12795,system,False,1.0
12796,system,False,1.0
12797,system,False,1.0
12798,system,False,1.0
12799,system,False,1.0
12800,system,False,1.0
12801,system,False,1.0
12802,system,False,1.0
12803,system,False,1.0
12804,system,False,1.0
12805,system,False,1.0
12806,system,False,1.0
12807,system,True,455220547.7630218
12808,system,False,9266990.889282944
12809,system,False,1.0
12810,system,True,74135918.71395631
12811,system,False,1.0
12812,system,False,1.5985731506901644
12813,system,False,9266990.889282944
12814,system,False,9104412.10175166
12815,system,False,1.5985731506901644
12816,system,False,1.1433029132577182
12817,system,False,26.07698259263983
12818,system,False,21.681625608510807
12819,system,False,9104412.10175166
12820,system,False,9266990.889282944
12821,system,True,67307610.3558102
12822,system,False,1.0
12823,system,False,1.0
12824,system,False,1.5985731506901644
12825,system,True,78037809.02050458
12826,system,False,9266990.889282944
12827,system,True,67307610.3558102
12828,system,False,9104412.10175166
12829,system,False,1.5985731506901644
12830,system,False,9754727.251876784
12831,system,False,1.790267702638987
12832,system,False,1.1433029132577182
12833,system,False,26.07698259263983
12834,system,False,1.0154611467593155
12835,system,False,1.0146055434475354
12836,system,True,88768007.68519895
12837,system,False,1.0
12838,system,False,1.0
12839,system,False,1.0
12840,system,False,1.0
12841,system,False,1.0
12842,system,False,1.0
12843,system,False,1.0
12844,system,False,1.0
12845,system,False,1.0
12846,system,False,1.0
12847,system,False,1.0
12848,system,False,1.0
12849,system,False,1.0
12850,system,False,1.0
12851,system,False,1.0
12852,system,False,1.0
12853,system,False,1.0
12854,system,False,1.0
12855,system,False,1.0
12856,system,False,1.0
12857,system,False,1.0
12858,system,False,1.0
12859,system,False,1.0
12860,system,False,1.0
12861,system,False,1.0
12862,system,False,1.0
12863,system,False,0.9885212074494388
12864,system,False,1.0
12865,system,False,1.0
12866,system,False,1.0
12867,system,False,1.0
12868,system,False,1.0
12869,system,False,1.0
12870,system,False,1.0
12871,system,False,1.0
12872,system,False,1.0
12873,system,False,1.0
12874,system,False,1.0
12875,system,False,1.0
12876,system,False,1.0
12877,system,False,1.0
12878,system,False,1.0
12879,system,False,1.0
12880,system,False,1.0
12881,system,False,1.0
12882,system,False,1.0
12883,system,False,1.0
12884,system,False,1.0
12885,system,False,1.0
12886,system,False,1.0
12887,system,False,1.0
12888,system,False,1.0
12889,system,False,1.0
12890,system,False,1.0
12891,system,False,1.0
12892,system,True,102424623.94705305
12893,system,True,102424623.94705305
12894,system,True,76086863.93465517
12895,system,False,1.0
12896,system,False,1.0
12897,system,True,375556952.0794932
12898,system,False,1.0
12899,system,False,1.0
12900,system,True,76086863.93465517
12901,system,True,375556952.0794932
12902,system,False,1.0
12903,system,False,1.0
12904,system,False,1.0
12905,system,False,1.0
12906,system,False,1.0
12907,system,False,1.0
12908,system,False,1.0
12909,system,False,1.0
12910,system,False,1.0
12911,system,False,1.0
12912,system,False,1.0
12913,system,False,1.0
12914,system,False,1.0
12915,system,False,1.0
12916,system,False,1.0
12917,system,False,1.0
12918,system,False,1.0
12919,system,False,1.0
12920,system,False,1.0
12921,system,False,1.0
12922,system,False,1.0
12923,system,False,1.0
12924,system,False,1.0
12925,system,False,1.0
12926,system,False,1.0
12927,system,False,1.0
12928,system,False,1.0
12929,system,False,1.0
12930,system,False,1.0
12931,system,False,1.0
12932,system,False,1.0
12933,system,False,1.0
12934,system,False,1.0
12935,system,False,1.0
12936,system,False,1.0
12937,system,False,1.0
12938,system,False,1.0
12939,system,False,1.0
12940,system,False,1.0
12941,system,False,1.0
12942,system,False,1.0
12943,system,False,1.0
12944,system,False,1.0
12945,system,False,1.0
12946,system,False,1.0
12947,system,False,1.0
12948,system,False,1.0
12949,system,False,1.0
12950,system,False,1.0
12951,system,False,1.0
12952,system,False,1.0
12953,system,False,1.0
12954,system,False,1.0
12955,system,False,1.0
12956,system,False,1.0
12957,system,False,1.0
12958,system,False,1.0
12959,system,False,1.0
12960,system,False,1.0
12961,system,False,1.0
12962,system,False,1.0
12963,system,False,1.0
12964,system,False,1.0
12965,system,False,1.0
12966,system,False,0.9798762744926724
12967,system,False,1.0
12968,system,False,1.0
12969,system,False,1.0
12970,system,False,1.0
12971,system,False,1.0
12972,system,False,1.0
12973,system,False,1.0
12974,system,False,1.0
12975,system,True,93320213.1207052
12976,system,False,1.0
12977,system,False,1.0
12978,system,True,443840034.0939464
12979,system,False,1.0
12980,system,False,1.0
12981,system,True,93320213.1207052
12982,system,True,443840034.0939464
12983,system,False,1.0
12984,system,False,1.0
12985,system,False,1.0
12986,system,False,1.0
12987,system,False,1.0
12988,system,False,1.0
12989,system,False,1.0
12990,system,False,1.0
12991,system,False,1.0
12992,system,False,1.0
12993,system,False,1.0
12994,system,False,1.0
12995,system,False,1.0
12996,system,False,1.0
12997,system,False,1.0
12998,system,False,1.0
12999,system,False,1.0
13000,system,False,1.0
13001,system,False,1.0
13002,system,False,1.0
13003,system,False,1.0
13004,system,False,1.0
13005,system,False,1.0
13006,system,False,1.0
13007,system,False,1.0
13008,system,False,1.0
13009,system,False,1.0
13010,system,False,1.0
13011,system,False,1.0
13012,system,False,1.0
13013,system,False,1.0
13014,system,False,1.0
13015,system,False,1.0
13016,system,False,1.0
13017,system,False,1.0
13018,system,False,1.0
13019,system,False,1.0
13020,system,False,1.0
13021,system,False,1.0
13022,system,False,1.0
13023,system,False,1.0
13024,system,False,1.0
13025,system,False,1.0
13026,system,False,1.0
13027,system,False,1.0
13028,system,False,1.0
13029,system,False,1.0
13030,system,False,1.0
13031,system,False,1.0
13032,system,False,1.0
13033,system,False,1.0
13034,system,False,1.0
13035,system,False,1.0
13036,system,False,1.0
13037,system,False,1.0
13038,system,False,1.0
13039,system,False,1.0
13040,system,False,1.0
13041,system,False,1.0
13042,system,False,1.0
13043,system,False,1.0
13044,system,False,1.0
13045,system,False,1.0
13046,system,False,1.0
13047,system,False,1.0
13048,system,False,1.0
13049,system,False,1.0
13050,system,False,1.0
13051,system,False,1.0
13052,system,False,1.0
13053,system,False,1.0
13054,system,False,1.0
13055,system,True,153799514.32952398
13056,system,False,1.0
13057,system,False,1.0
13058,system,True,58528357.710726105
13059,system,False,1.0
13060,system,False,1.0
13061,system,True,153799514.32952398
13062,system,True,58528357.710726105
13063,system,False,1.0
13064,system,False,1.0
13065,system,False,1.0
13066,system,False,1.0
13067,system,False,1.0
13068,system,False,1.0
13069,system,False,1.0
13070,system,False,1.0
13071,system,False,1.064380028051985
13072,system,False,1.0
13073,system,False,1.0
13074,system,False,1.0
13075,system,False,1.0
13076,system,False,1.0
13077,system,False,1.0
13078,system,False,1.0
13079,system,False,1.0
13080,system,False,1.0
13081,system,False,1.0
13082,system,False,1.0
13083,system,False,1.0
13084,system,False,1.0
13085,system,False,1.0
13086,system,False,1.0
13087,system,False,1.0
13088,system,False,1.0
13089,system,False,1.0
13090,system,False,1.0
13091,system,False,1.0
13092,system,False,1.0
13093,system,False,1.0
13094,system,False,1.0
13095,system,False,1.0
13096,system,False,1.0
13097,system,False,1.0
13098,system,False,1.0
13099,system,False,1.0
13100,system,False,1.0
13101,system,False,1.0
13102,system,False,1.0
13103,system,False,1.0
13104,system,True,121608918.9952644
13105,system,True,121608918.9952644
13106,system,False,1.0
13107,system,False,1.0
13108,system,False,1.0
13109,system,False,1.0
13110,system,False,1.0
13111,system,False,1.0
13112,system,False,1.0
13113,system,False,1.0
13114,system,False,1.0
13115,system,False,1.0
13116,system,False,1.0
13117,system,False,1.0
13118,system,False,1.0
13119,system,False,1.0
13120,system,False,1.0
13121,system,False,1.0
13122,system,False,1.0
13123,system,False,1.0
13124,system,False,1.0
13125,system,False,1.0
13126,system,False,1.0
13127,system,False,1.0
13128,system,False,1.0
13129,system,False,1.0
13130,system,False,1.0
13131,system,False,1.0
13132,system,False,1.0
13133,system,False,1.0
13134,system,False,1.0
13135,system,False,1.0
13136,system,False,1.0
13137,system,False,1.0
13138,system,True,50724576.23573671
13139,system,False,1.0
13140,system,False,1.0
13141,system,True,233869556.9063727
13142,system,False,1.0
13143,system,False,1.0
13144,system,True,50724576.23573671
13145,system,True,233869556.9063727
13146,system,False,1.0
13147,system,False,1.0
13148,system,False,1.0
13149,system,False,1.0
13150,system,False,1.0
13151,system,False,1.0
13152,system,False,1.0
13153,system,False,1.0
13154,system,False,1.0
13155,system,False,1.0
13156,system,False,1.0
13157,system,False,1.0
13158,system,False,1.0
13159,system,False,1.0
13160,system,False,1.0
13161,system,False,1.0
13162,system,False,1.0
13163,system,False,1.0
13164,system,False,1.0
13165,system,False,1.0
13166,system,False,1.0
13167,system,False,1.0
13168,system,False,1.0
13169,system,False,1.0
13170,system,False,1.0
13171,system,False,1.0
13172,system,False,1.0
13173,system,False,1.0
13174,system,False,1.0866592489539446
13175,system,False,1.0
13176,system,False,1.0
13177,system,False,1.0
13178,system,False,1.0
13179,system,False,1.0
13180,system,False,1.0
13181,system,False,1.0
13182,system,False,1.0
13183,system,False,1.0
13184,system,False,1.0
13185,system,False,1.0
13186,system,False,1.0
13187,system,False,1.0
13188,system,False,1.0
13189,system,False,1.0
13190,system,False,1.0
13191,system,False,1.0
13192,system,False,1.0
13193,system,False,1.0
13194,system,False,1.0
13195,system,False,1.0
13196,system,False,1.0
13197,system,False,1.0
13198,system,False,1.0
13199,system,False,1.0
13200,system,False,1.0
13201,system,False,1.0
13202,system,False,1.0
13203,system,False,1.0
13204,system,False,1.0
13205,system,False,1.0
13206,system,False,1.0
13207,system,False,1.0
13208,system,False,1.0
13209,system,False,1.0
13210,system,False,1.0
13211,system,False,0.9945945946395244
13212,system,False,1.0
13213,system,False,1.0
13214,system,True,152173726.5388769
13215,system,False,1.0236111109094044
13216,system,False,1.062781893593754
13217,system,False,1.0798903486246103
13218,system,False,1.0800314809891751
13219,system,False,0.9945945946395244
13220,system,False,1.0236111109094044
13221,system,True,152173726.5388769
13222,system,False,1.0
13223,system,False,1.0
13224,system,False,1.0
13225,system,False,1.0
13226,system,False,1.0
13227,system,False,1.0
13228,system,True,83890644.63091478
13229,system,False,1.0
13230,system,False,1.0
13231,system,True,409698493.08671975
13232,system,False,1.0
13233,system,False,1.0
13234,system,True,83890644.63091478
13235,system,True,409698493.08671975
13236,system,False,1.0
13237,system,False,1.0
13238,system,False,1.0
13239,system,False,1.0
13240,system,False,1.0
13241,system,False,1.0
13242,system,False,1.0
13243,system,False,1.0
13244,system,False,1.0
13245,system,False,1.0
13246,system,False,1.0
13247,system,False,1.0
13248,system,False,1.0
13249,system,False,1.0
13250,system,False,1.0
13251,system,False,1.0
13252,system,False,1.0
13253,system,False,1.0
13254,system,False,1.0
13255,system,False,1.0
13256,system,False,1.0
13257,system,False,1.0
13258,system,False,1.0
13259,system,False,1.0
13260,system,False,1.0
13261,system,False,1.0
13262,system,False,1.0
13263,system,False,1.0
13264,system,False,1.0
13265,system,False,1.0
13266,system,False,1.0
13267,system,False,1.0
13268,system,False,1.0
13269,system,False,1.0
13270,system,False,1.0
13271,system,False,1.0
13272,system,False,1.0
13273,system,False,1.0
13274,system,False,1.0
13275,system,False,1.0
13276,system,False,1.0
13277,system,False,1.0
13278,system,False,1.0
13279,system,False,1.0
13280,system,False,1.0
13281,system,False,1.0
13282,system,False,1.0
13283,system,False,1.0
13284,system,False,1.046141442449488
13285,system,False,1.0
13286,system,False,1.0
13287,system,False,1.0
13288,system,False,1.0
13289,system,False,1.0
13290,system,False,1.0
13291,system,False,1.0
13292,system,False,1.0
13293,system,False,1.0
13294,system,False,1.0
13295,system,False,1.0
13296,system,False,1.0
13297,system,False,1.0
13298,system,False,1.0
13299,system,False,1.0
13300,system,False,1.0
13301,system,False,1.0
13302,system,False,1.0
13303,system,False,1.0
13304,system,False,1.0
13305,system,False,1.0
13306,system,False,1.0
13307,system,False,1.0
13308,system,False,1.0
13309,system,False,0.9974358974561174
13310,system,False,1.0
13311,system,False,1.0
13312,system,False,1.0249999997976686
13313,system,False,1.0116733002785954
13314,system,False,1.036553337426349
13315,system,False,1.010096354914084
13316,system,False,1.0103571542281262
13317,system,False,1.0090887733685086
13318,system,False,1.008886632612653
13319,system,False,1.0086586856418494
13320,system,False,1.0367846801800655
13321,system,False,1.0091641368637656
13322,system,False,1.0249999997976686
13323,system,False,1.5893533905774837
13324,system,False,1.0
13325,system,False,1.0
13326,system,False,0.9974358974561174
13327,system,False,1.5893533905774837
13328,system,False,1.0
13329,system,False,1.0
13330,system,False,1.0
13331,system,False,1.0
13332,system,False,1.0
13333,system,False,1.0
13334,system,False,1.0
13335,system,False,1.0
13336,system,False,1.0
13337,system,False,1.0
13338,system,False,1.0
13339,system,False,1.0
13340,system,False,1.0
13341,system,False,1.0
13342,system,False,1.0
13343,system,False,1.0
13344,system,False,1.0
13345,system,False,1.0
13346,system,False,1.0
13347,system,False,1.0
13348,system,False,1.0
13349,system,False,1.0
13350,system,False,1.0
13351,system,False,1.0
13352,system,False,1.0
13353,system,False,1.0
13354,system,False,1.0
13355,system,False,1.0
13356,system,False,1.0
13357,system,False,1.0
13358,system,False,1.0
13359,system,False,1.0
13360,system,False,1.0
13361,system,False,1.0
13362,system,False,1.0
13363,system,False,1.0
13364,system,False,1.0
13365,system,False,1.0
13366,system,False,1.0
13367,system,False,1.0
13368,system,False,1.0
13369,system,False,1.0
13370,system,False,1.0
13371,system,False,1.0
13372,system,False,1.0
13373,system,False,1.0
13374,system,False,1.0
13375,system,False,1.0
13376,system,False,1.0
13377,system,False,1.0
13378,system,False,1.0
13379,system,False,1.0
13380,system,False,1.0
13381,system,False,1.0
13382,system,False,1.0
13383,system,False,1.0
13384,system,False,1.0
13385,system,False,1.0
13386,system,False,1.0
13387,system,False,1.0
13388,system,False,1.0
13389,system,False,1.0
13390,system,False,1.0
13391,system,False,1.0
13392,system,False,1.0
13393,system,False,1.0
13394,system,False,1.0
13395,system,False,1.0
13396,system,False,1.0359517895401311
13397,system,False,1.0
13398,system,False,1.0
13399,system,False,1.0
13400,system,False,1.0
13401,system,True,66657295.36906409
13402,system,False,1.0
13403,system,False,1.0
13404,system,True,249720986.69211
13405,system,False,1.0
13406,system,False,1.0
13407,system,True,66657295.36906409
13408,system,True,249720986.69211
13409,system,False,1.0
13410,system,False,1.0
13411,system,False,1.0
13412,system,False,1.0
13413,system,False,1.0
13414,system,False,1.0
13415,system,False,1.0
13416,system,False,1.0
13417,system,False,1.0
13418,system,False,1.0
13419,system,False,1.0
13420,system,False,1.0
13421,system,False,1.0
13422,system,False,1.0
13423,system,False,1.0
13424,system,False,1.0
13425,system,False,1.0
13426,system,False,1.0
13427,system,False,1.0
13428,system,False,1.0
13429,system,False,1.0
13430,system,False,1.0
13431,system,False,1.0
13432,system,False,1.0
13433,system,False,1.0
13434,system,False,1.0
13435,system,False,1.0
13436,system,False,1.0
13437,system,True,195094521.0412951
13438,system,True,274120027.7498304
13439,system,False,1.0
13440,system,False,1.0
13441,system,True,469706118.90003616
13442,system,True,193143575.7840194
13443,system,False,1.0
13444,system,False,1.0
13445,system,False,1.0
13446,system,False,1.0
13447,system,False,1.0
13448,system,False,1.0
13449,system,False,1.0
13450,system,False,1.0
13451,system,False,1.0
13452,system,False,1.0
13453,system,False,1.0
13454,system,False,1.0
13455,system,False,1.0
13456,system,False,1.0
13457,system,False,1.0
13458,system,False,1.0
13459,system,False,1.0
13460,system,False,1.0
13461,system,False,1.0
13462,system,False,1.0
13463,system,False,1.0
13464,system,False,1.0
13465,system,False,1.0
13466,system,False,1.0
13467,system,False,1.0
13468,system,False,1.0
13469,system,False,1.0
13470,system,False,1.0
13471,system,False,1.0
13472,system,False,1.0
13473,system,False,1.0
13474,system,False,1.0
13475,system,False,1.0
13476,system,False,1.0
13477,system,False,1.0
13478,system,False,1.0
13479,system,False,1.0
13480,system,False,1.0
13481,system,False,1.0
13482,system,False,1.0
13483,system,False,1.0
13484,system,False,1.0
13485,system,True,79988754.24470875
13486,system,False,1.0
13487,system,False,1.0
13488,system,True,302884243.37026453
13489,system,False,1.0
13490,system,False,1.0
13491,system,True,79988754.24470875
13492,system,True,302884243.37026453
13493,system,False,1.0
13494,system,False,1.0
13495,system,False,1.0
13496,system,False,1.0
13497,system,False,1.0
13498,system,False,1.0
13499,system,False,1.0
13500,system,False,1.0
13501,system,False,1.0
13502,system,False,1.0
13503,system,False,1.0
13504,system,False,1.0
13505,system,False,0.988070958295288
13506,system,False,1.0
13507,system,False,1.0
13508,system,False,1.0
13509,system,False,1.0
13510,system,False,1.0
13511,system,False,1.0
13512,system,False,1.0
13513,system,False,1.0
13514,system,False,1.0
13515,system,False,1.0
13516,system,False,1.0
13517,system,False,1.0
13518,system,False,1.0
13519,system,False,1.0
13520,system,False,1.0
13521,system,False,1.0
13522,system,False,1.0
13523,system,False,1.0
13524,system,False,1.0
13525,system,False,1.0
13526,system,False,1.0
13527,system,False,1.0
13528,system,False,1.0
13529,system,False,1.0
13530,system,False,1.0
13531,system,False,1.0
13532,system,False,1.0
13533,system,False,1.0
13534,system,False,1.0
13535,system,False,1.0
13536,system,False,1.0
13537,system,False,1.0
13538,system,False,1.0
13539,system,False,1.0
13540,system,False,1.4623541298829363
13541,system,False,1.1665700521133613
13542,system,False,1.0
13543,system,False,1.0
13544,system,False,0.8647058853571578
13545,system,False,1.0
13546,system,False,1.0
13547,system,False,0.9887481923934952
13548,system,False,0.9874518084034936
13549,system,False,0.9901325706286052
13550,system,False,0.8647058853571578
13551,system,False,3.87962795551947
13552,system,False,0.9999999999999998
13553,system,False,0.9849326387889256
13554,system,False,1.0
13555,system,False,1.0
13556,system,False,1.0
13557,system,False,1.0
13558,system,False,1.0
13559,system,False,1.0
13560,system,False,1.0
13561,system,False,1.0
13562,system,False,1.0
13563,system,False,1.0
13564,system,False,1.0
13565,system,False,1.0
13566,system,False,1.0
13567,system,False,1.0
13568,system,False,1.0
13569,system,False,1.0
13570,system,False,1.0
13571,system,False,1.0
13572,system,False,1.0
13573,system,False,1.0
13574,system,False,1.0
13575,system,False,1.0
13576,system,True,136566165.06981564
13577,system,False,1.0
13578,system,False,1.0
13579,system,False,2.500730444759746
13580,system,False,1.0
13581,system,False,1.0
13582,system,True,136566165.06981564
13583,system,False,2.500730444759746
13584,system,False,1.0
13585,system,False,1.0
13586,system,False,1.0
13587,system,False,1.0
13588,system,False,1.0
13589,system,False,1.0
13590,system,False,1.0
13591,system,False,1.0
13592,system,False,1.0
13593,system,False,1.0
13594,system,False,1.0
13595,system,False,1.0
13596,system,False,1.0
13597,system,False,1.0
13598,system,False,1.0
13599,system,False,1.0
13600,system,False,1.0
13601,system,False,1.0
13602,system,False,1.0
13603,system,False,1.0
13604,system,False,1.0
13605,system,False,1.0
13606,system,False,1.0
13607,system,False,1.0
13608,system,False,1.0
13609,system,False,1.0
13610,system,False,1.0
13611,system,False,1.0
13612,system,False,1.0
13613,system,False,1.0
13614,system,False,1.0
13615,system,False,1.0
13616,system,False,1.0077502934068296
13617,system,False,1.0
13618,system,False,1.0
13619,system,False,1.0
13620,system,False,1.0
13621,system,False,1.0
13622,system,False,1.0
13623,system,False,1.0
13624,system,False,1.0
13625,system,False,1.0
13626,system,False,1.0
13627,system,False,1.0
13628,system,False,1.0
13629,system,False,1.0
13630,system,False,1.0
13631,system,False,1.0
13632,system,False,1.0
13633,system,False,1.0
13634,system,False,1.0
13635,system,False,1.0
13636,system,False,1.0
13637,system,False,1.0
13638,system,False,1.0
13639,system,False,0.9965480462641596
13640,system,False,3.1526738574839728
13641,system,False,1.0
13642,system,False,1.0
13643,system,False,1.0
13644,system,False,1.0
13645,system,False,1.0015145397601568
13646,system,False,11705672.61485502
13647,system,False,1.0306372945724611
13648,system,False,0.9594050247044388
13649,system,True,4205746974.274114
13650,system,False,11705672.61485502
13651,system,True,4205612702.0052977
13652,system,False,2.055202632830146
13653,system,True,72835288.76446804
13654,system,False,1.0015145397601568
13655,system,False,1.0306372945724611
13656,system,False,1.0
13657,system,False,1.0
13658,system,False,1.0
13659,system,False,1.0
13660,system,False,1.0
13661,system,False,1.0
13662,system,False,1.0
13663,system,False,1.0
13664,system,False,1.0
13665,system,False,1.0
13666,system,False,1.0
13667,system,False,1.0
13668,system,False,1.0
13669,system,False,1.0
13670,system,False,1.0
13671,system,False,1.0
13672,system,True,76086864.0147747
13673,system,True,64218614.34128749
13674,system,False,1.0
13675,system,False,1.0
13676,system,True,76086864.0147747
13677,system,True,64218614.34128749
13678,system,False,1.0
13679,system,False,1.0
13680,system,False,1.0
13681,system,False,1.0
13682,system,False,1.0
13683,system,False,1.0
13684,system,False,1.0
13685,system,False,1.0
13686,system,False,1.0
13687,system,False,1.0
13688,system,False,1.0
13689,system,False,1.0
13690,system,False,1.0
13691,system,False,1.0
13692,system,False,1.0
13693,system,False,1.0
13694,system,False,1.0
13695,system,False,1.0
13696,system,False,1.0
13697,system,False,1.0
13698,system,False,1.0
13699,system,False,1.0
13700,system,False,1.0
13701,system,False,1.0
13702,system,False,1.0
13703,system,False,1.0
13704,system,False,1.0
13705,system,False,1.0
13706,system,False,1.0
13707,system,False,1.0
13708,system,False,1.0
13709,system,False,1.0
13710,system,False,1.0
13711,system,False,1.0
13712,system,False,1.0
13713,system,False,1.0
13714,system,False,1.0
13715,system,False,1.0
13716,system,False,1.0
13717,system,False,1.0
13718,system,False,1.0
13719,system,False,1.0
13720,system,False,1.0
13721,system,False,1.0
13722,system,False,1.0
13723,system,False,1.0
13724,system,False,1.0
13725,system,False,1.0
13726,system,False,1.0
13727,system,False,1.0
13728,system,False,1.0
13729,system,False,1.0
13730,system,False,0.9830318353246912
13731,system,False,1.0
13732,system,False,1.0
13733,system,False,1.0
13734,system,False,1.0
13735,system,False,1.0
13736,system,False,1.0
13737,system,False,1.0
13738,system,False,1.0
13739,system,False,1.0
13740,system,False,1.0
13741,system,False,1.0
13742,system,False,1.0
13743,system,False,1.0
13744,system,False,1.0
13745,system,False,1.0
13746,system,False,1.0
13747,system,False,1.0
13748,system,False,1.0
13749,system,False,1.0
13750,system,False,1.0
13751,system,True,139817740.38939875
