timestamp,source_ip,dest_ip,log_source,source_name,event_id,level,anomaly_score,prediction,alert_level
11/10/2016 11:02:28 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:27 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:26 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:25 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:23 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:18 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:16 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:13 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:11 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:10 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:09 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:07 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:02:05 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0087291138997698,1,NORMAL
11/10/2016 11:01:50 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:48 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:47 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:46 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:44 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:43 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:42 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:41 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:40 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:39 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:38 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:36 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:36 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:34 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:27 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:26 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:24 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:23 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:23 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:21 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:20 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:19 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:18 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:17 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:16 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:15 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:14 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:13 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:12 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:10 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:03 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:02 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:01:00 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9861538461773606,1,NORMAL
11/10/2016 11:00:59 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:57 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:56 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:55 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:53 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:49 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:48 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:47 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:46 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:45 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:44 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:43 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:42 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:41 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:39 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:38 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:37 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:36 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:35 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:28 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:27 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:26 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:24 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:23 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:22 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:21 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:20 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:19 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:18 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:16 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:15 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:12 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:11 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:10 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:08 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:07 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:06 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:05 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:02 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:01 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 11:00:00 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0,1,NORMAL
11/10/2016 10:59:59 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:58 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:57 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:56 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:53 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:52 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:51 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:50 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:49 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:48 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:47 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:45 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:37 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:37 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:36 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:35 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:34 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:33 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:32 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:31 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:29 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:27 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:25 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:24 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:23 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:21 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:16 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:15 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:13 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:12 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:04 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:03 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:02 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:59:00 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-0.9985071747796335,1,NORMAL
11/10/2016 10:58:57 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:56 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:54 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:53 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:51 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:49 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:34 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:33 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:32 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:29 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:23 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:21 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:58:19 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.001679955413824,1,NORMAL
11/10/2016 10:57:36 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.002867752745297,1,NORMAL
11/10/2016 10:57:34 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.002867752745297,1,NORMAL
11/10/2016 10:57:20 AM,unknown,unknown,system,Service Control Manager,7040.0,Information,-1.0038476491511936,1,NORMAL
11/10/2016 10:54:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.274258831298014,-1,HIGH
11/10/2016 10:53:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1174797448018723,-1,HIGH
11/10/2016 10:53:28 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1289455152873256,-1,HIGH
11/10/2016 10:53:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.1174797448018723,-1,HIGH
11/10/2016 10:46:29 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0558065365094484,1,NORMAL
11/10/2016 10:44:30 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0092102940445724,1,NORMAL
11/10/2016 10:44:29 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0090896059658376,1,NORMAL
11/10/2016 10:44:29 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.011467361848332,1,NORMAL
11/10/2016 10:44:29 AM,unknown,unknown,system,Microsoft-Windows-GroupPolicy,1503.0,Information,-1.3082196835430329,-1,HIGH
11/10/2016 10:44:29 AM,unknown,unknown,system,Microsoft-Windows-Winlogon,7001.0,Information,-1.1111437989055348,-1,HIGH
11/10/2016 10:43:42 AM,unknown,unknown,system,Microsoft-Windows-Winlogon,7002.0,Information,-1.091481279194519,1,NORMAL
11/10/2016 10:40:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9866505457462348,1,NORMAL
11/10/2016 10:40:23 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9865692555877018,1,NORMAL
11/10/2016 10:40:23 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9872004350915428,1,NORMAL
11/10/2016 10:38:59 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9822539270204328,1,NORMAL
11/10/2016 10:38:28 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9822539270204328,1,NORMAL
11/10/2016 10:32:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0318041076689835,1,NORMAL
11/10/2016 10:30:44 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0199160530415765,1,NORMAL
11/10/2016 10:30:23 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0190086757883763,1,NORMAL
11/10/2016 10:30:23 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0198503342832421,1,NORMAL
11/10/2016 10:30:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.019043063466906,1,NORMAL
11/10/2016 10:30:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0199811414494628,1,NORMAL
11/10/2016 10:30:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0203635054024196,1,NORMAL
11/10/2016 10:30:22 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.017186230525458,1,NORMAL
11/10/2016 10:30:22 AM,unknown,unknown,system,Microsoft-Windows-GroupPolicy,1503.0,Information,-1.2274217718381268,-1,HIGH
11/10/2016 10:30:22 AM,unknown,unknown,system,Microsoft-Windows-Winlogon,7001.0,Information,-1.105188023057727,-1,HIGH
11/10/2016 10:30:19 AM,unknown,unknown,system,Microsoft-Windows-Kernel-General,16.0,Information,-1.1070842502234801,-1,HIGH
11/10/2016 10:30:18 AM,unknown,unknown,system,Microsoft-Windows-Kernel-General,16.0,Information,-1.1071093504725904,-1,HIGH
11/10/2016 10:28:20 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0220609687509121,1,NORMAL
11/10/2016 10:08:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2476334985377313,-1,HIGH
11/10/2016 10:08:28 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.2476334985377313,-1,HIGH
11/10/2016 9:38:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.981492584704636,1,NORMAL
11/10/2016 9:38:28 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.981492584704636,1,NORMAL
11/10/2016 9:08:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0339695425983169,1,NORMAL
11/10/2016 9:08:28 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0339695425983169,1,NORMAL
11/10/2016 8:38:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9878420830417621,1,NORMAL
11/10/2016 8:38:28 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9878420830417621,1,NORMAL
11/10/2016 8:08:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0412071585768807,1,NORMAL
11/10/2016 8:08:28 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0412071585768807,1,NORMAL
11/10/2016 7:38:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9886287410359345,1,NORMAL
11/10/2016 7:38:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9886287410359345,1,NORMAL
11/10/2016 7:08:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9958687362711293,1,NORMAL
11/10/2016 7:08:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9958687362711293,1,NORMAL
11/10/2016 6:38:58 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9890513743534531,1,NORMAL
11/10/2016 6:38:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9890513743534531,1,NORMAL
11/10/2016 6:08:57 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.988937813764087,1,NORMAL
11/10/2016 6:08:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.988937813764087,1,NORMAL
11/10/2016 5:38:57 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9836352621881695,1,NORMAL
11/10/2016 5:38:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9836352621881695,1,NORMAL
11/10/2016 5:08:57 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9848018143961975,1,NORMAL
11/10/2016 5:08:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9848018143961975,1,NORMAL
11/10/2016 4:38:57 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9566044432308135,1,NORMAL
11/10/2016 4:38:27 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9566044432308135,1,NORMAL
11/10/2016 4:08:57 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9774906384009577,1,NORMAL
11/10/2016 4:08:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9774906384009577,1,NORMAL
11/10/2016 4:00:00 AM,unknown,unknown,system,EventLog,6013.0,Information,-1.0032616421422367,1,NORMAL
11/10/2016 3:38:57 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9517353040727609,1,NORMAL
11/10/2016 3:38:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9517353040727609,1,NORMAL
11/10/2016 3:08:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9592988076452802,1,NORMAL
11/10/2016 3:08:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9592988076452802,1,NORMAL
11/10/2016 2:38:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9902539335272436,1,NORMAL
11/10/2016 2:38:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9902539335272436,1,NORMAL
11/10/2016 2:08:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9662644607308851,1,NORMAL
11/10/2016 2:08:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9662644607308851,1,NORMAL
11/10/2016 1:38:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0056239909044316,1,NORMAL
11/10/2016 1:38:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0056239909044316,1,NORMAL
11/10/2016 1:08:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9881014641961291,1,NORMAL
11/10/2016 1:08:26 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9881014641961291,1,NORMAL
11/10/2016 12:38:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0265286704397727,1,NORMAL
11/10/2016 12:38:25 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0265286704397727,1,NORMAL
11/10/2016 12:08:56 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0451914847162123,1,NORMAL
11/10/2016 12:08:25 AM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0451914847162123,1,NORMAL
11/9/2016 11:38:55 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0923020273913702,1,NORMAL
11/9/2016 11:38:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0923020273913702,1,NORMAL
11/9/2016 11:08:55 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.094482889993655,1,NORMAL
11/9/2016 11:08:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.094482889993655,1,NORMAL
11/9/2016 10:38:55 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0160396628936754,1,NORMAL
11/9/2016 10:38:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0160396628936754,1,NORMAL
11/9/2016 10:08:55 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0024495092506809,1,NORMAL
11/9/2016 10:08:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0024495092506809,1,NORMAL
11/9/2016 9:38:55 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9856731265530587,1,NORMAL
11/9/2016 9:38:25 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9856731265530587,1,NORMAL
11/9/2016 9:08:55 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9914328281800516,1,NORMAL
11/9/2016 9:08:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9914328281800516,1,NORMAL
11/9/2016 8:44:46 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0165799809662035,1,NORMAL
11/9/2016 8:41:41 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9754492540192896,1,NORMAL
11/9/2016 8:40:01 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9721746203854326,1,NORMAL
11/9/2016 8:38:55 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9713139345684375,1,NORMAL
11/9/2016 8:38:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9713139345684375,1,NORMAL
11/9/2016 8:27:01 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0180445657552062,1,NORMAL
11/9/2016 8:08:54 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0020202965111924,1,NORMAL
11/9/2016 8:08:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-1.0020202965111924,1,NORMAL
11/9/2016 8:00:01 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-2.1640432201981743,-1,HIGH
11/9/2016 8:00:01 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-2.1592886219795604,-1,HIGH
11/9/2016 7:38:54 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9804750584140511,1,NORMAL
11/9/2016 7:38:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9804750584140511,1,NORMAL
11/9/2016 7:08:54 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9809885401870244,1,NORMAL
11/9/2016 7:08:24 PM,unknown,unknown,system,Service Control Manager,7036.0,Information,-0.9809885401870244,1,NORMAL
