timestamp,source_ip,dest_ip,log_source,source_name,event_id,anomaly_score,prediction,alert_level
12/12/2016 5:38:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.0607803225106065,Normal,NORMAL
12/12/2016 5:09:21 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05189051101759601,Normal,NORMAL
12/12/2016 5:09:21 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08072830941226139,Anomalie,HIGH
12/12/2016 5:08:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.056919376061581206,Normal,NORMAL
12/12/2016 5:08:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.04925521739131772,Normal,NORMAL
12/12/2016 5:08:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.035058709813104494,Normal,NORMAL
12/12/2016 5:08:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.018174226135904137,Normal,NORMAL
12/12/2016 5:08:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.054361493216810164,Normal,NORMAL
12/12/2016 4:39:21 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.055750986390917745,Normal,NORMAL
12/12/2016 4:39:21 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06851379147950609,Anomalie,HIGH
12/12/2016 4:38:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06334542731997256,Normal,NORMAL
12/12/2016 4:38:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05421505310622071,Normal,NORMAL
12/12/2016 4:38:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04119557187529638,Normal,NORMAL
12/12/2016 4:38:51 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.015884135327452642,Normal,NORMAL
12/12/2016 4:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06027016376960931,Normal,NORMAL
12/12/2016 4:09:21 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.04906167506679826,Normal,NORMAL
12/12/2016 4:09:21 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08123426588975025,Anomalie,HIGH
12/12/2016 4:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.05486767381507879,Normal,NORMAL
12/12/2016 4:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.04685586587967139,Normal,NORMAL
12/12/2016 4:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.032827374117409325,Normal,NORMAL
12/12/2016 4:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.01655878111392517,Normal,NORMAL
12/12/2016 4:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05229819488209214,Normal,NORMAL
12/12/2016 3:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.060679221502019376,Normal,NORMAL
12/12/2016 3:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0626508034730926,Anomalie,HIGH
12/12/2016 3:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06925292243809616,Normal,NORMAL
12/12/2016 3:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06097064856426526,Normal,NORMAL
12/12/2016 3:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04776212850373385,Normal,NORMAL
12/12/2016 3:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.023593422235243577,Normal,NORMAL
12/12/2016 3:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06560670213374498,Normal,NORMAL
12/12/2016 3:09:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.054323700650539264,Normal,NORMAL
12/12/2016 3:09:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07624285198560854,Anomalie,HIGH
12/12/2016 3:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.05863785709202107,Normal,NORMAL
12/12/2016 3:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.051125137736276194,Normal,NORMAL
12/12/2016 3:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.038547440877590544,Normal,NORMAL
12/12/2016 3:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.02260402558111574,Normal,NORMAL
12/12/2016 3:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05608968699073402,Normal,NORMAL
12/12/2016 2:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06130173487236801,Normal,NORMAL
12/12/2016 2:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05912057912751567,Anomalie,HIGH
12/12/2016 2:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06954856345549876,Normal,NORMAL
12/12/2016 2:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.060200554205670276,Normal,NORMAL
12/12/2016 2:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.049165541705340154,Normal,NORMAL
12/12/2016 2:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.024510622263968163,Normal,NORMAL
12/12/2016 2:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06554227915576732,Normal,NORMAL
12/12/2016 2:09:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.054697205357246315,Normal,NORMAL
12/12/2016 2:09:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07375297479191312,Anomalie,HIGH
12/12/2016 2:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.05809252890372468,Normal,NORMAL
12/12/2016 2:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.0499760370642367,Normal,NORMAL
12/12/2016 2:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.037964695366903944,Normal,NORMAL
12/12/2016 2:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.021108013271647796,Normal,NORMAL
12/12/2016 2:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05482600800572879,Normal,NORMAL
12/12/2016 1:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06154241107542524,Normal,NORMAL
12/12/2016 1:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05962884625063525,Anomalie,HIGH
12/12/2016 1:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.0704091597353032,Normal,NORMAL
12/12/2016 1:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06198867298728872,Normal,NORMAL
12/12/2016 1:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.05221013555630538,Normal,NORMAL
12/12/2016 1:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.02572810661167968,Normal,NORMAL
12/12/2016 1:38:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06641071242628083,Normal,NORMAL
12/12/2016 1:09:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05727532351256748,Normal,NORMAL
12/12/2016 1:09:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0703428134212154,Anomalie,HIGH
12/12/2016 1:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06128871709562439,Normal,NORMAL
12/12/2016 1:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05384667304050428,Normal,NORMAL
12/12/2016 1:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04198874854586421,Normal,NORMAL
12/12/2016 1:08:50 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.022936222480170687,Normal,NORMAL
12/12/2016 1:08:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.058045325448016494,Normal,NORMAL
12/12/2016 12:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06323457069033306,Normal,NORMAL
12/12/2016 12:39:20 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05667343351021559,Anomalie,HIGH
12/12/2016 12:38:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07206782423788771,Normal,NORMAL
12/12/2016 12:38:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06434986203263376,Normal,NORMAL
12/12/2016 12:38:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.055273937321831446,Normal,NORMAL
12/12/2016 12:38:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.030167452024841,Normal,NORMAL
12/12/2016 12:38:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06808448150066193,Normal,NORMAL
12/12/2016 12:09:19 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.0592576667969581,Normal,NORMAL
12/12/2016 12:09:19 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06787801668339122,Anomalie,HIGH
12/12/2016 12:08:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06355528039974018,Normal,NORMAL
12/12/2016 12:08:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.056832912649712686,Normal,NORMAL
12/12/2016 12:08:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.044399029218592845,Normal,NORMAL
12/12/2016 12:08:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.026031448880042662,Normal,NORMAL
12/12/2016 12:08:49 PM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05971288876916575,Normal,NORMAL
12/12/2016 11:39:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06336620224449913,Normal,NORMAL
12/12/2016 11:39:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05843095739055515,Anomalie,HIGH
12/12/2016 11:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07102030837645007,Normal,NORMAL
12/12/2016 11:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06371980919392084,Normal,NORMAL
12/12/2016 11:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.0541012329252446,Normal,NORMAL
12/12/2016 11:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.030415307006535997,Normal,NORMAL
12/12/2016 11:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06754562636042705,Normal,NORMAL
12/12/2016 11:09:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05957422126806644,Normal,NORMAL
12/12/2016 11:09:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07071452677183465,Anomalie,HIGH
12/12/2016 11:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06411485067058426,Normal,NORMAL
12/12/2016 11:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05783566438597043,Normal,NORMAL
12/12/2016 11:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.044506888347560225,Normal,NORMAL
12/12/2016 11:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.02805256413772439,Normal,NORMAL
12/12/2016 11:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06094767073386781,Normal,NORMAL
12/12/2016 10:39:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.0642545862903579,Normal,NORMAL
12/12/2016 10:39:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.05675669588312915,Anomalie,HIGH
12/12/2016 10:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07237999648712418,Normal,NORMAL
12/12/2016 10:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06589646217187872,Normal,NORMAL
12/12/2016 10:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.05361115145953588,Normal,NORMAL
12/12/2016 10:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.029213626699653106,Normal,NORMAL
12/12/2016 10:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06891608948325073,Normal,NORMAL
12/12/2016 10:09:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06191928597992574,Normal,NORMAL
12/12/2016 10:09:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07009665084467909,Anomalie,HIGH
12/12/2016 10:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06573780912896038,Normal,NORMAL
12/12/2016 10:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.060018231830778146,Normal,NORMAL
12/12/2016 10:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04490806494152111,Normal,NORMAL
12/12/2016 10:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.02714727651112786,Normal,NORMAL
12/12/2016 10:08:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06258217055509396,Normal,NORMAL
12/12/2016 9:39:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06270873787374531,Normal,NORMAL
12/12/2016 9:39:19 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.058412800334683546,Anomalie,HIGH
12/12/2016 9:38:49 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.07050389840971466,Normal,NORMAL
12/12/2016 9:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.06450664718426541,Normal,NORMAL
12/12/2016 9:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.051927369871640205,Normal,NORMAL
12/12/2016 9:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.027200925000626264,Normal,NORMAL
12/12/2016 9:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06668982123048195,Normal,NORMAL
12/12/2016 9:09:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.06064362946821855,Normal,NORMAL
12/12/2016 9:09:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07147103054239423,Anomalie,HIGH
12/12/2016 9:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06435872143326454,Normal,NORMAL
12/12/2016 9:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.058368443502020584,Normal,NORMAL
12/12/2016 9:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.043668767186044954,Normal,NORMAL
12/12/2016 9:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.025274720736412237,Normal,NORMAL
12/12/2016 9:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.06119327573746236,Normal,NORMAL
12/12/2016 8:39:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.056752582635372695,Normal,NORMAL
12/12/2016 8:39:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06323720823908152,Anomalie,HIGH
12/12/2016 8:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.06465166314954618,Normal,NORMAL
12/12/2016 8:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05826927601888143,Normal,NORMAL
12/12/2016 8:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04727438103763548,Normal,NORMAL
12/12/2016 8:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.020394836418297202,Normal,NORMAL
12/12/2016 8:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.060894271986123905,Normal,NORMAL
12/12/2016 8:16:55 AM,unknown,unknown,application,Desktop Window Manager,9009,-0.12046151563157781,Anomalie,HIGH
12/12/2016 8:09:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.052726361970948266,Normal,NORMAL
12/12/2016 8:09:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07586433272180093,Anomalie,HIGH
12/12/2016 8:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.05650698543189492,Normal,NORMAL
12/12/2016 8:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05041104339397773,Normal,NORMAL
12/12/2016 8:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.03626649530484699,Normal,NORMAL
12/12/2016 8:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.016327869672097428,Normal,NORMAL
12/12/2016 8:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05328570359701734,Normal,NORMAL
12/12/2016 7:39:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05028695888393009,Normal,NORMAL
12/12/2016 7:39:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06336394166413695,Anomalie,HIGH
12/12/2016 7:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.057924071518957676,Normal,NORMAL
12/12/2016 7:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.05177427602203166,Normal,NORMAL
12/12/2016 7:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04057680998519131,Normal,NORMAL
12/12/2016 7:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.015381058359290989,Normal,NORMAL
12/12/2016 7:38:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.05410985439815802,Normal,NORMAL
12/12/2016 7:09:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.04494872759777557,Normal,NORMAL
12/12/2016 7:09:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0780513340486042,Anomalie,HIGH
12/12/2016 7:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.04893325596319198,Normal,NORMAL
12/12/2016 7:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.042755089150003145,Normal,NORMAL
12/12/2016 7:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.028683176378316855,Normal,NORMAL
12/12/2016 7:08:48 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.009504908604486828,Normal,NORMAL
12/12/2016 7:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.04508778159030147,Normal,NORMAL
12/12/2016 6:39:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.05016439805457645,Normal,NORMAL
12/12/2016 6:39:18 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06683784294121864,Anomalie,HIGH
12/12/2016 6:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.05749784279882847,Normal,NORMAL
12/12/2016 6:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.051342242530619586,Normal,NORMAL
12/12/2016 6:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.04006834358855432,Normal,NORMAL
12/12/2016 6:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.014914673432146253,Normal,NORMAL
12/12/2016 6:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.053680025451318725,Normal,NORMAL
12/12/2016 6:09:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.03877787062660998,Normal,NORMAL
12/12/2016 6:09:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08209737406206652,Anomalie,HIGH
12/12/2016 6:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.04243394663518274,Normal,NORMAL
12/12/2016 6:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.036775772706244936,Normal,NORMAL
12/12/2016 6:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.024414004964634473,Normal,NORMAL
12/12/2016 6:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.0049440267662937964,Normal,NORMAL
12/12/2016 6:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.03885273757647845,Normal,NORMAL
12/12/2016 5:39:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.049236693233479234,Normal,NORMAL
12/12/2016 5:39:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.06835674029163752,Anomalie,HIGH
12/12/2016 5:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.057394432604362,Normal,NORMAL
12/12/2016 5:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.051357697217858655,Normal,NORMAL
12/12/2016 5:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.03909236494215301,Normal,NORMAL
12/12/2016 5:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.013583165961491173,Normal,NORMAL
12/12/2016 5:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.053575741781822006,Normal,NORMAL
12/12/2016 5:09:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.03983661006645117,Normal,NORMAL
12/12/2016 5:09:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08231131551868909,Anomalie,HIGH
12/12/2016 5:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.043484462669733825,Normal,NORMAL
12/12/2016 5:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.03601800460433735,Normal,NORMAL
12/12/2016 5:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.02221158851668592,Normal,NORMAL
12/12/2016 5:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.0017242063214412129,Normal,NORMAL
12/12/2016 5:08:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.03991130862231734,Normal,NORMAL
12/12/2016 4:39:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.042286940765319025,Normal,NORMAL
12/12/2016 4:39:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07206416814777505,Anomalie,HIGH
12/12/2016 4:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.049635420319621315,Normal,NORMAL
12/12/2016 4:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.04332964129241107,Normal,NORMAL
12/12/2016 4:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.031055529200391785,Normal,NORMAL
12/12/2016 4:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,0.004204683205276227,Normal,NORMAL
12/12/2016 4:38:47 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.04553256262248906,Normal,NORMAL
12/12/2016 4:09:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.03617593221348059,Normal,NORMAL
12/12/2016 4:09:17 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08569591057479164,Anomalie,HIGH
12/12/2016 4:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.03921629082762573,Normal,NORMAL
12/12/2016 4:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.03140604675434455,Normal,NORMAL
12/12/2016 4:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.01801757088960987,Normal,NORMAL
12/12/2016 4:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,-0.0032188854542782863,Anomalie,HIGH
12/12/2016 4:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.0356104098429364,Normal,NORMAL
12/12/2016 3:39:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.03866848645186294,Normal,NORMAL
12/12/2016 3:39:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.07509178944654427,Anomalie,HIGH
12/12/2016 3:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.04607387982191452,Normal,NORMAL
12/12/2016 3:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.03919607393283614,Normal,NORMAL
12/12/2016 3:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.02758421164685909,Normal,NORMAL
12/12/2016 3:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,-0.000495545702297262,Anomalie,HIGH
12/12/2016 3:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.04193924558035644,Normal,NORMAL
12/12/2016 3:09:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.03419703581941397,Normal,NORMAL
12/12/2016 3:09:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.08840337009577837,Anomalie,HIGH
12/12/2016 3:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.03645089823583236,Normal,NORMAL
12/12/2016 3:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.02881652628092024,Normal,NORMAL
12/12/2016 3:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.014114763066261138,Normal,NORMAL
12/12/2016 3:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,-0.007043320219738858,Anomalie,HIGH
12/12/2016 3:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.033184760566686344,Normal,NORMAL
12/12/2016 2:39:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.03252006001040675,Normal,NORMAL
12/12/2016 2:39:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0839691703521872,Anomalie,HIGH
12/12/2016 2:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.037453340203239927,Normal,NORMAL
12/12/2016 2:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1037,0.030447591455385503,Normal,NORMAL
12/12/2016 2:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1003,0.01587844618779599,Normal,NORMAL
12/12/2016 2:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,1066,-0.01127863064618273,Anomalie,HIGH
12/12/2016 2:38:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,900,0.03351613470102144,Normal,NORMAL
12/12/2016 2:09:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,903,0.028054284663720064,Normal,NORMAL
12/12/2016 2:09:16 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,16384,-0.0948788682712256,Anomalie,HIGH
12/12/2016 2:08:46 AM,unknown,unknown,application,Microsoft-Windows-Security-SPP,902,0.03111672819225647,Normal,NORMAL
